"","WT.RT.1","WT.RT.2","WT.RT.3","KO.RT.1","KO.RT.2","KO.RT.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","KO.COLD.1","KO.COLD.2","KO.COLD.3"
"17273116",4.79386233299526,4.59405007233288,5.1755457994517,5.1327696639051,5.36221895307782,4.88615963591981,4.34719532221951,3.63862997899936,3.60553004564879,2.92652605785848,4.42631272603773,4.46520506727307
"17411547",6.22404841684119,5.84187008346855,6.57672372065795,5.8768002943204,6.41660823671543,6.97484623520771,5.83736231132872,5.51032136480668,5.42768099357676,5.47065965503746,5.54255751102164,5.74819779794998
"17443474",4.57791462779485,4.03107596323294,4.59879360749992,4.02773650764901,4.41792971404829,4.63521000998623,4.60276463119835,4.37175900096356,4.55993369457983,3.82522994326852,3.94319822552246,4.23420351612134
"17426166",8.34737642528074,7.68704956623246,8.3027519879203,7.49211075353939,8.23142039077727,8.15056922153454,8.30575762450173,7.94841714017249,7.54002430883673,7.28769561300698,7.43014223211177,7.48051527233663
"17471840",3.28739103352639,3.7586648238722,4.07954479947572,3.33395948894945,3.06850437714595,3.04661280141283,3.77780284784365,3.95703154778773,3.47395077750665,3.95524557776594,3.58487554167005,4.24454776672156
"17422697",6.57482775000702,6.44909797816177,5.54470597368857,5.47783982859153,5.69703975459686,5.52768226460656,6.48199345277499,6.64187339867195,6.23012842061698,6.66704034540927,6.15140761752083,6.42143378870426
"17433151",6.59675360142321,6.97360159720467,6.94433316285816,7.46259392724629,7.27188744582289,7.01749472015212,6.12797683250923,6.68069736748918,7.07638184862003,6.51130376898511,7.28927776849713,7.18057930158602
"17250863",3.42292538479381,3.61540321950906,3.82942780203583,3.4718105534692,3.37837792710129,3.57109903606753,4.38942296701916,5.04217506283925,4.38037389892293,4.45346531822473,4.80196492779915,3.48937682880364
"17400449",5.67337132895189,5.28763883109182,5.46006379567639,5.86414716274211,5.34673514863227,5.68880718868012,6.44080384174228,6.07827331182855,5.88822523096392,5.17453433494599,5.97255697905606,5.86603193237088
"17289031",4.46182072281486,3.83212901787571,4.67565855762347,4.05720400121946,3.5326358630539,3.99982698137215,5.83523006794345,4.90296683109324,4.1569926823929,2.87456155115608,4.09605656461852,3.87371605634688
"17290655",2.99301530679279,2.91141549019584,2.49084932461069,2.24845261483051,3.49081593529014,2.62535310211015,1.46949294222819,2.00391761964279,2.19782755660743,1.74489583631887,1.15440939977329,1.86904192522669
"17384744",4.73813644014774,4.49282522073863,3.99998639298249,4.33499856136052,4.28244582962719,4.28916317422941,5.33974345639425,4.64294967574506,4.74511814125646,4.93809841938534,5.25770166012969,5.28166058892597
"17497953",3.85258534746822,3.95962792054915,5.24170185966248,5.14005705020377,4.9881385824161,5.42980757801577,4.83706020910301,5.17138679892598,5.1950893271569,5.39028595443925,5.18250685041564,2.47325561522533
"17473402",7.10768059141231,7.04227450185022,7.96862488628973,5.92265904128551,7.08995063506571,7.33443748388955,6.13743357170414,5.92676274286673,5.91322914087359,4.99758151846792,5.64749470510588,6.10219311612966
"17427379",1.20122732886865,1.83274798554623,1.0012198434728,1.41558830685513,1.94972179211689,2.33003754059663,1.26342675138565,1.47309111480327,1.53176435213338,1.88947814097971,1.76611627646508,1.01500356669847
"17467730",8.0279160229956,8.27188950569023,8.40024102524778,8.56063052046398,8.55252112861639,8.71769789544465,7.43565580682124,7.47092163126185,7.44184457502951,7.78506475589642,7.46710329998757,7.9578500020507
"17313075",5.98761773122246,5.58825841283274,6.09249150072094,5.6291199352298,6.3336368589882,5.9843915287576,5.18296192228562,5.07075314087544,5.6051767279573,5.07254116348563,4.47793245372748,5.14082036004784
"17362544",5.49721192594524,5.50289387811955,5.82829594179586,5.42036449191199,5.59372563308855,5.31327037452089,4.89239158234533,5.16038308244636,5.12378102095304,4.89419867432733,4.93663841551117,5.25261511709193
"17338136",6.09567646767848,5.95361489120027,6.02768976362138,5.82991190985009,5.95464321706771,5.63435385257651,5.31672430868592,5.40344119438717,4.37980284933919,4.38136636775496,5.03849631026417,4.86452963769233
"17510120",7.45866269522657,7.67503729746848,7.58239969477588,7.85500606300206,7.62545864898408,7.96875649592592,6.75544451069654,7.03253120898893,7.14193827066131,6.93788761600542,7.46793971968469,7.11005364458489
"17514122",5.36273257826381,4.92046795106763,4.95478695648584,5.34458501211682,5.2174275986168,4.57978995831222,6.00433225483079,5.97405913957888,5.89465731816518,4.99546981111335,6.15263582189664,5.9269625906138
"17507368",4.26906769363072,4.38777650104069,5.09439051725763,3.88697285725435,4.96358481909075,3.60824039432648,6.73308322317593,6.62695531930594,6.09059893130327,5.47467135658437,6.92459952010655,7.5758477636293
"17242879",4.65790933640807,4.25655526992165,4.03921597700726,5.64520751156791,5.78865973051311,5.51240716765238,4.76480923891454,5.19875518996229,5.14205754144035,6.4017555054099,6.23785205212678,5.40638576869474
"17295093",6.77917429673744,6.55842859480486,6.87302716505868,6.33859583499667,6.43489924967597,6.21010723828427,7.94369884984181,7.60109259997383,7.63054236839114,7.34953675769972,7.27154782832431,7.03052634538281
"17229533",2.81500261436536,2.58525974234246,3.07190654823645,3.66045857702929,3.42404485298643,3.62541300089732,2.5514755546909,2.44599632163448,3.18518347615668,3.12282129020742,2.958135366313,2.65390170860115
"17409858",5.09297758096574,4.57059670152738,5.95142146506176,5.02004384607609,5.6436437356205,5.53574999872058,3.09617699812513,3.05278390501101,3.3442078299779,2.98971972366644,3.37774525214654,3.74068277675773
"17267430",4.95696742986406,4.05142214707978,5.11040744934742,6.01089802994139,6.54992982360127,6.57914687599742,6.10114525702648,6.06744312391829,6.10862520097492,6.55848863471788,6.56350219114394,6.56128562312291
"17331987",3.98695385331511,3.88101506528192,4.76635316158367,3.96081269856917,4.45653636661672,4.97770431270872,3.93305947296205,3.89776497178558,4.31423464066674,3.55387358226996,3.74309140172205,4.85325321742154
"17392209",6.2119936557162,6.43117040281761,6.49962754177359,6.63573795327808,6.39709436500608,6.53327556867573,7.71829696708645,7.70331988659931,8.00620690219838,8.35746765206805,8.22752272907515,7.92792662202934
"17376649",10.4538863285127,10.2234333631884,10.4965710924282,9.87805221372132,9.87593206451321,10.2584758419384,10.6221832992245,10.5354351916484,10.4464961567276,9.9072550968147,10.0986651735943,10.1771696837469
"17446185",10.6131014918121,10.6609998329901,10.3940178306786,10.524638862515,10.2610911903426,10.0910920391767,9.76544773062585,9.87480231993974,9.77133725981092,9.25635666411897,9.91732919532534,9.81476034135843
"17503226",5.92567653491057,5.88173694466494,6.33009688306998,5.8947423976106,6.05232968419894,6.17302193162083,6.8612403501539,6.69122685493127,6.96082776998435,6.38956874324314,6.98315548771934,6.96826741225987
"17521091",6.4651752657599,6.29446987900512,6.28671254663405,6.06871327927108,6.33556546496268,6.21458145156549,7.80807941598271,7.55272428355784,7.51726673018444,6.93186244752912,7.54952068374428,7.64382313538439
"17444813",7.22885654631698,6.92881411977767,7.29872363320708,7.18904119911386,7.2475711304533,7.26374601413814,6.62580923536416,6.56052498539437,6.53500023430184,6.08862788448281,6.64568205083819,7.13788294833484
"17275689",4.20513220359807,3.13866197728593,4.08499499403378,4.04497113749211,3.13511372703184,4.10482497759224,3.32129201300712,3.28944807107446,3.30948251845222,2.49093408842649,3.56198504172017,2.84386029191714
"17398915",3.97601881481034,2.80384911532325,2.27524389185259,2.83872724000659,3.40179123273983,3.23374408437965,5.50881984174623,5.13359138806426,5.20099125672306,5.00655536246539,5.62519022286226,5.10795202578009
"17417240",4.07256492493398,4.22593160084451,2.91187423508962,2.96076344378935,2.79237313806774,2.52879019293416,3.16591089947841,3.57791402710358,2.74398653597978,4.19218415512255,3.70457930672744,3.37097323882368
"17310989",7.58206394653838,7.71244310323816,7.77820647959225,7.76350768891204,7.69216145361625,7.78120175845848,6.91854155720228,6.81446147515137,6.85974841584375,7.01978432653389,6.91674146375909,7.01133386836868
"17305372",4.79524530965535,5.47654632070257,4.50499690329632,3.98716113652113,5.03030629787453,4.37073827317762,3.56312533696597,3.57426376638163,3.24361652673496,4.05745545788217,3.48412926811106,2.79173599677804
"17439797",2.9701846879302,2.45704761040651,2.02377145149513,1.94126410658505,1.91442622470462,2.77156894713143,2.5266115977184,2.2598827554142,1.85580749169736,2.77200888575778,2.19883649360734,2.10146454581843
"17262032",4.06660182571794,3.15209943742451,3.80208231027092,3.56394662983977,3.09849188859721,3.94992163055767,4.58895026537462,4.4378177686151,4.64754679964475,3.88345740339471,4.32172870909858,4.45047192551016
"17310452",8.08423323596567,8.06010747330844,8.04184910130858,8.04020038900647,7.854622436618,8.08805333628491,9.18857142561351,9.06785031281912,8.95112200996364,8.67266014139377,8.98925123545357,8.77572154099393
"17376626",4.83684013991114,4.94434682213809,4.97655315776563,5.35774059550806,5.48241582851541,5.23936109514001,4.35410658210606,3.84321967008397,4.22585918872211,3.8765367418562,4.4143478462745,4.42162187079873
"17312679",2.76915903080422,3.36354284797795,2.20638724667541,1.8582077450181,3.89832551672746,2.8212781157591,1.86946602952854,2.63626013387605,2.23267550306766,3.33913582344925,2.84872373325877,2.66170124410358
"17378754",6.48578086475762,6.4710533441718,6.97638589091341,6.54775878679772,6.435365034833,6.8607815657571,7.52333929492408,7.19781893022823,7.38192997278342,7.24010669396822,7.32900112036939,7.03835268068277
"17307080",6.14191076177196,5.98326029818806,6.38081430757412,6.13968846916292,6.19671700142736,6.29803433077118,7.24431854877439,7.02310154283204,6.98614522912538,6.91928579748458,7.19814856676931,6.89463357458796
"17233286",5.93216352358696,5.50409936657791,5.47374425841182,5.35544053204594,4.31141075626813,4.92643593236588,5.07897411396661,4.38372435307586,5.22973596562799,4.05648620009645,4.29308596575548,4.72384657957915
"17400759",7.85635994719817,8.10530595210783,8.13244107187907,7.85482289520398,8.20267117481472,7.83389569791755,6.28422924729374,6.10588046789959,6.12569288639931,6.37202009278117,6.33464659722946,6.91955793394722
"17530322",6.76181344412003,6.70356513796604,6.90569420659612,6.79148974585034,6.88900059080468,6.74403821525981,8.46719962146083,8.23337230861613,8.15273991157835,7.61452984571916,8.26664259694367,7.85024100378267
"17462057",2.18629833584308,2.81819831327762,2.92451380521905,2.38784831968808,2.84318265533163,3.10711020207444,2.68950225953232,1.90863943254959,2.23253385950959,2.0836385548452,2.89237750909347,2.9089192036877
"17329236",7.63852739592706,7.84955184229128,7.35931148295,6.40010891098762,6.46603552526344,6.53988912836755,8.24003672637565,8.42293502784818,8.43081629626342,8.04027965601153,7.57865211465954,7.55104792796945
"17414009",4.47371193534537,4.31543373319783,4.52394159434468,3.9008213730434,3.75114535290434,4.34378339522544,5.24481963117505,5.44918615133508,5.39526585806558,5.22348836499703,4.87044055739095,4.9999068027187
"17299119",2.40432965059936,2.49604435846832,2.84330498156808,3.50895249751825,2.57167916071928,2.77205748828714,2.11642388398799,2.1019175891852,2.26599290158798,1.97644531642274,2.6350160197389,2.89894356648171
"17397810",2.05887121398994,0.782657368540525,1.50133848488706,1.3052303229717,1.16561079749155,1.06785155255395,1.75568245498027,1.46149676994345,1.5418968968989,1.72542431668627,3.44333599009028,2.45441122417619
"17520146",5.38976653857584,5.16920451266872,4.69952641335936,4.93887915536265,4.67049010320642,4.65138167639708,6.09539643713869,6.31068496236767,6.18798839832051,7.51003748741568,5.82035742497246,6.52608755583013
"17493351",7.97397741695501,7.88389901817662,7.88676621028966,7.70016466858166,7.69287311178033,7.49721062036724,8.92690458649727,8.60376332849916,8.41285925575252,8.54922235965358,8.54400612126129,8.27368482784729
"17286998",3.38678791145747,4.06304904352645,3.62518373253718,5.22164751968382,5.35174235969396,3.6112284304576,3.61125048064392,4.9901803983012,6.0478260906198,5.66629361103413,2.82535112323834,5.23515224685442
"17249700",6.34397086590296,6.95596219955093,6.41138729122898,6.35377136165387,6.55001258659696,7.03846795585422,7.72707765851509,7.48858497644621,7.46124672728547,7.22691959884845,7.67167048318268,6.98071669597316
"17327991",5.98589934807365,5.56910080343002,5.68596487457758,5.22525102664419,5.15418359786259,5.70809176591869,6.16227324234355,6.21004011053518,6.2047532805039,5.66463180367716,5.84969488729311,5.40468852256313
"17357640",2.89072925830988,2.57633133777887,3.4510306089251,3.79851725208461,3.14243312855188,3.88631023661045,5.42350061303275,5.70490388230137,5.48002703904233,5.34864184883494,6.03081041971517,6.19717322106088
"17448467",3.48714907004718,3.19424888513094,3.08831654136934,3.19216588888013,2.99271188239284,3.53495861526874,3.9357577032835,3.39637039175832,3.8831563636679,4.20687824013376,3.76269791425042,3.34024670142773
"17503528",5.19423955806905,4.03782772729735,4.65279308573118,3.93068960403836,4.81419799063335,4.39813269269936,6.23912515498697,6.17589056503436,5.96146841593822,5.51984658859453,6.07905974403854,4.63329506234104
"17287160",7.65624393187691,7.80603199585335,7.57495663424926,7.81735508622259,7.37576264109676,7.39719041153145,7.06860142072308,6.90160474942536,7.11612001256629,7.37638834964479,6.65725109756459,6.32544588371
"17246084",6.05070010997027,6.19301661784311,6.27584505891041,6.72137636785309,6.08601459702822,6.46263170358497,7.05751758407801,7.25972692885695,7.2938393360117,6.54001185441197,7.10806299892731,7.15154276146333
"17356279",6.46853658907691,6.02965410534932,6.717196398091,6.31775570469992,6.11712198386539,5.68281283381733,7.08394172440277,6.8867720051047,6.83693405219144,6.84972501768671,6.70542092231889,5.88025280577769
"17340657",6.81770283263096,6.20068253733181,6.80698354455007,6.89787854645057,6.48138085602488,6.88567578020144,4.68580379985301,4.36633577214094,5.19102807665456,4.64139852473938,4.54331015243006,6.08626274348891
"17333076",1.62181924183471,1.08665645067189,1.66109141709715,1.86895143686295,1.32815139636659,1.79662520804245,2.3529655198185,1.96913068931208,1.62181924183471,2.56339491575904,3.15861374845848,2.46565098664939
"17487533",5.37320023879184,6.03055551413166,4.91189236997628,4.3543875982429,4.48811193364941,4.78653076020305,2.93157876022545,3.49476792005799,4.25577696912804,4.23055580723647,3.9433519114477,4.16867477674771
"17511359",6.69960310411992,6.56289066209737,6.19464017915059,6.46030155361018,6.53232584784506,6.74476828083046,7.47642513524915,7.15042827075167,7.22022018310639,6.92927382246168,7.02569644445173,6.46408647184561
"17357083",3.41247058100074,4.32014547418551,3.68252382625981,4.63990134555591,5.07787354753287,4.51733608453295,3.18113461541861,3.18948419331946,3.0394435355646,3.34680393883651,3.58368200086287,4.00095491267954
"17232102",5.26800462649418,4.51105609014017,5.45018081106365,5.16905179898795,4.50563393549263,5.15675364506516,3.30135687409961,3.91209446789035,2.88367666783657,4.08134316448056,4.18748346004433,4.54403187656671
"17358825",1.59845342343918,1.4187244068197,1.85266824610139,1.29849812200457,1.99611724985398,1.95931163433478,1.40847982835228,1.33871985038879,1.44277690961616,1.12458170798743,3.01196441556312,0.940895683856286
"17292491",3.46418217513114,3.79945624526891,4.16899119740998,4.0829695414403,3.86863112749098,3.93075273407661,3.04470302648088,2.87487584252932,2.9277739564692,2.53202134984881,2.99836072507605,3.93075273407661
"17261399",8.25984793012334,8.19103841992974,8.45309137547332,8.26217567114325,8.27716130272277,8.30559877747418,7.63172758511092,7.63239006805934,7.58372785411044,8.09499660014002,7.45824914542239,7.90656165067552
